EmpNum,DayIN,MonthIN,HourIN,MinIN,DayOut,MonthOut,HourOUT,MinOut
1,1,1,8,22,1,1,19,51
2,1,1,12,5,1,1,21,41
3,1,1,10,15,1,1,18,15
4,1,1,2,42,1,1,15,30
5,1,1,1,39,1,1,14,10
6,1,1,7,37,1,1,14,26
7,1,1,7,29,1,1,20,28
8,1,1,7,0,1,1,18,33
9,1,1,12,2,1,1,17,3
10,1,1,7,3,1,1,16,24
11,1,1,2,39,1,1,22,19
12,1,1,7,55,1,1,16,18
13,1,1,3,49,1,1,15,45
14,1,1,3,57,1,1,19,23
15,1,1,7,2,1,1,18,47
16,1,1,8,53,1,1,15,42
17,1,1,1,22,1,1,23,34
18,1,1,8,5,1,1,14,34
19,1,1,3,46,1,1,15,5
20,1,1,1,33,1,1,23,3
1,2,1,2,59,2,1,16,27
2,2,1,12,13,2,1,19,19
3,2,1,7,50,2,1,21,55
4,2,1,5,45,2,1,21,6
5,2,1,7,19,2,1,20,54
6,2,1,6,39,2,1,15,48
7,2,1,12,55,2,1,20,59
8,2,1,10,48,2,1,18,39
9,2,1,1,8,2,1,19,30
10,2,1,9,49,2,1,16,3
11,2,1,2,59,2,1,18,46
12,2,1,1,25,2,1,22,25
13,2,1,2,52,2,1,13,52
14,2,1,10,22,2,1,22,54
15,2,1,6,53,2,1,19,58
16,2,1,6,31,2,1,16,0
17,2,1,3,35,2,1,22,37
18,2,1,7,47,2,1,18,23
19,2,1,4,3,2,1,16,0
20,2,1,9,34,2,1,20,37
1,3,1,1,39,3,1,15,56
2,3,1,10,17,3,1,22,36
3,3,1,9,25,3,1,22,18
4,3,1,5,21,3,1,22,38
5,3,1,3,32,3,1,20,0
6,3,1,5,22,3,1,19,37
7,3,1,1,31,3,1,18,43
8,3,1,3,60,3,1,17,21
9,3,1,2,52,3,1,19,60
10,3,1,12,35,3,1,18,59
11,3,1,10,31,3,1,14,44
12,3,1,9,48,3,1,23,26
13,3,1,11,58,3,1,22,7
14,3,1,0,0,3,1,17,4
15,3,1,9,14,3,1,22,50
16,3,1,2,52,3,1,23,9
17,3,1,3,3,3,1,20,29
18,3,1,12,24,3,1,17,27
19,3,1,7,35,3,1,16,36
20,3,1,12,49,3,1,21,43
1,4,1,3,1,4,1,14,56
2,4,1,9,34,4,1,13,18
3,4,1,10,1,4,1,0,0
4,4,1,8,16,4,1,15,18
5,4,1,6,11,4,1,21,55
6,4,1,11,41,4,1,18,60
7,4,1,1,14,4,1,21,11
8,4,1,9,29,4,1,13,2
9,4,1,9,32,4,1,23,37
10,4,1,8,53,4,1,21,44
11,4,1,12,21,4,1,23,54
12,4,1,3,37,4,1,20,7
13,4,1,0,0,4,1,19,41
14,4,1,1,15,4,1,13,48
15,4,1,7,41,4,1,18,58
16,4,1,12,24,4,1,14,33
17,4,1,1,59,4,1,17,17
18,4,1,4,32,4,1,20,39
19,4,1,7,45,4,1,23,49
20,4,1,11,36,4,1,18,13
1,5,1,4,46,5,1,20,9
2,5,1,1,43,5,1,23,42
3,5,1,10,20,5,1,19,34
4,5,1,11,25,5,1,0,0
5,5,1,8,59,5,1,22,57
6,5,1,9,30,5,1,14,22
7,5,1,11,29,5,1,21,20
8,5,1,12,40,5,1,18,46
9,5,1,3,51,5,1,15,17
10,5,1,8,22,5,1,18,52
11,5,1,5,50,5,1,20,41
12,5,1,5,46,5,1,23,36
13,5,1,0,0,5,1,13,58
14,5,1,8,35,5,1,23,9
15,5,1,10,32,5,1,13,15
16,5,1,5,3,5,1,15,33
17,5,1,9,2,5,1,16,60
18,5,1,11,18,5,1,21,31
19,5,1,7,8,5,1,21,27
20,5,1,1,22,5,1,17,31
1,6,1,8,53,6,1,18,21
2,6,1,8,43,6,1,15,10
3,6,1,4,58,6,1,13,27
4,6,1,12,17,6,1,18,14
5,6,1,12,57,6,1,14,46
6,6,1,1,12,6,1,22,25
7,6,1,6,41,6,1,17,19
8,6,1,12,11,6,1,0,0
9,6,1,7,19,6,1,22,52
10,6,1,3,26,6,1,18,46
11,6,1,9,32,6,1,20,26
12,6,1,9,3,6,1,18,13
13,6,1,5,52,6,1,15,29
14,6,1,9,29,6,1,23,17
15,6,1,2,50,6,1,20,25
16,6,1,6,10,6,1,23,17
17,6,1,9,5,6,1,13,9
18,6,1,9,40,6,1,22,11
19,6,1,1,20,6,1,20,16
20,6,1,4,22,6,1,21,29
1,7,1,5,51,7,1,22,45
2,7,1,2,51,7,1,16,3
3,7,1,9,3,7,1,20,43
4,7,1,6,35,7,1,17,46
5,7,1,10,11,7,1,16,11
6,7,1,2,29,7,1,18,47
7,7,1,12,9,7,1,17,6
8,7,1,5,32,7,1,15,37
9,7,1,9,55,7,1,20,45
10,7,1,7,25,7,1,18,53
11,7,1,9,55,7,1,16,17
12,7,1,8,1,7,1,21,27
13,7,1,9,11,7,1,22,58
14,7,1,7,3,7,1,13,55
15,7,1,1,12,7,1,20,12
16,7,1,6,30,7,1,19,53
17,7,1,10,8,7,1,18,10
18,7,1,0,0,7,1,15,11
19,7,1,11,13,7,1,23,44
20,7,1,1,11,7,1,15,29
1,8,1,2,5,8,1,21,17
2,8,1,4,39,8,1,16,14
3,8,1,9,5,8,1,18,20
4,8,1,8,57,8,1,22,1
5,8,1,4,20,8,1,16,48
6,8,1,3,24,8,1,13,38
7,8,1,1,25,8,1,18,21
8,8,1,7,49,8,1,13,13
9,8,1,0,0,8,1,22,13
10,8,1,10,29,8,1,13,42
11,8,1,10,6,8,1,20,6
12,8,1,1,45,8,1,21,39
13,8,1,7,53,8,1,20,57
14,8,1,4,34,8,1,14,59
15,8,1,10,22,8,1,19,51
16,8,1,7,55,8,1,22,53
17,8,1,3,8,8,1,19,0
18,8,1,7,16,8,1,22,50
19,8,1,3,57,8,1,20,29
20,8,1,4,34,8,1,23,57
1,9,1,12,14,9,1,14,20
2,9,1,8,49,9,1,23,2
3,9,1,10,43,9,1,16,6
4,9,1,12,1,9,1,23,58
5,9,1,11,20,9,1,23,17
6,9,1,10,48,9,1,14,23
7,9,1,2,20,9,1,21,27
8,9,1,6,24,9,1,17,0
9,9,1,5,35,9,1,16,10
10,9,1,12,13,9,1,23,12
11,9,1,1,28,9,1,19,25
12,9,1,2,33,9,1,0,0
13,9,1,10,58,9,1,22,51
14,9,1,11,16,9,1,23,8
15,9,1,4,36,9,1,13,8
16,9,1,1,11,9,1,17,10
17,9,1,9,21,9,1,23,4
18,9,1,4,52,9,1,16,11
19,9,1,1,33,9,1,13,22
20,9,1,10,52,9,1,20,12
1,10,1,7,5,10,1,22,41
2,10,1,0,0,10,1,23,43
3,10,1,3,34,10,1,18,44
4,10,1,12,27,10,1,17,54
5,10,1,4,18,10,1,21,23
6,10,1,1,15,10,1,13,53
7,10,1,5,21,10,1,13,12
8,10,1,3,56,10,1,15,5
9,10,1,7,35,10,1,23,22
10,10,1,10,1,10,1,15,21
11,10,1,5,23,10,1,22,48
12,10,1,6,41,10,1,15,16
13,10,1,2,38,10,1,15,42
14,10,1,8,56,10,1,15,27
15,10,1,11,14,10,1,21,44
16,10,1,5,37,10,1,15,16
17,10,1,6,30,10,1,15,46
18,10,1,10,43,10,1,19,29
19,10,1,10,28,10,1,20,37
20,10,1,3,18,10,1,18,22
1,11,1,6,3,11,1,13,26
2,11,1,10,54,11,1,17,21
3,11,1,7,16,11,1,21,45
4,11,1,1,43,11,1,17,34
5,11,1,8,41,11,1,13,21
6,11,1,9,24,11,1,13,51
7,11,1,1,57,11,1,22,41
8,11,1,1,22,11,1,16,59
9,11,1,10,35,11,1,17,8
10,11,1,2,45,11,1,14,49
11,11,1,1,37,11,1,16,10
12,11,1,12,26,11,1,18,1
13,11,1,2,2,11,1,20,28
14,11,1,5,59,11,1,15,15
15,11,1,8,59,11,1,20,48
16,11,1,8,44,11,1,15,35
17,11,1,5,47,11,1,18,40
18,11,1,4,47,11,1,21,35
19,11,1,11,51,11,1,16,54
20,11,1,12,10,11,1,20,26
1,12,1,6,20,12,1,15,18
2,12,1,5,19,12,1,22,60
3,12,1,3,39,12,1,15,45
4,12,1,5,48,12,1,19,23
5,12,1,11,48,12,1,18,27
6,12,1,2,21,12,1,13,9
7,12,1,1,60,12,1,21,26
8,12,1,8,56,12,1,20,43
9,12,1,4,13,12,1,20,57
10,12,1,5,17,12,1,21,43
11,12,1,6,24,12,1,18,36
12,12,1,2,14,12,1,19,23
13,12,1,1,32,12,1,13,27
14,12,1,2,50,12,1,19,45
15,12,1,6,43,12,1,16,58
16,12,1,2,59,12,1,15,6
17,12,1,11,10,12,1,15,39
18,12,1,9,17,12,1,22,14
19,12,1,3,21,12,1,14,9
20,12,1,9,14,12,1,15,3
1,13,1,8,15,13,1,20,12
2,13,1,7,16,13,1,20,18
3,13,1,8,19,13,1,16,48
4,13,1,8,23,13,1,13,15
5,13,1,1,53,13,1,16,19
6,13,1,5,33,13,1,16,31
7,13,1,3,26,13,1,23,27
8,13,1,11,30,13,1,16,16
9,13,1,2,24,13,1,23,46
10,13,1,9,41,13,1,14,13
11,13,1,11,49,13,1,14,28
12,13,1,9,13,13,1,18,43
13,13,1,1,49,13,1,21,41
14,13,1,10,4,13,1,18,22
15,13,1,11,23,13,1,14,37
16,13,1,7,26,13,1,23,7
17,13,1,10,7,13,1,18,51
18,13,1,11,23,13,1,23,1
19,13,1,12,60,13,1,23,34
20,13,1,12,13,13,1,16,47
1,14,1,9,8,14,1,20,12
2,14,1,3,13,14,1,16,17
3,14,1,10,31,14,1,23,31
4,14,1,2,8,14,1,13,1
5,14,1,7,15,14,1,23,56
6,14,1,1,26,14,1,21,36
7,14,1,8,0,14,1,17,18
8,14,1,8,12,14,1,22,19
9,14,1,6,15,14,1,19,38
10,14,1,10,28,14,1,22,23
11,14,1,2,25,14,1,23,51
12,14,1,5,22,14,1,21,1
13,14,1,1,48,14,1,13,15
14,14,1,2,7,14,1,15,19
15,14,1,7,8,14,1,13,6
16,14,1,12,31,14,1,14,11
17,14,1,2,60,14,1,19,7
18,14,1,12,47,14,1,15,48
19,14,1,6,29,14,1,21,48
20,14,1,12,10,14,1,16,52
